10
256,64,64,64,64,64,64,64,64,3
-0.177408,0.037243,-0.114134,0.094432,0.156451,-0.058736,0.053282,0.182971,-0.094657,0.195268,0.092062,0.004243,-0.001145,-0.168893,-0.111330,0.008688,-0.035169,-0.080151,0.156907,0.137555,-0.023771,0.023587,-0.028662,0.080573,-0.136639,0.065544,-0.168270,-0.013674,0.001013,-0.068879,-0.010043,-0.002793,0.158145,-0.044540,-0.049012,0.132959,0.130361,0.204198,0.224454,-0.096341,0.153442,0.080501,0.087910,-0.074149,0.104867,0.079848,0.100206,-0.160848,0.213901,0.089742,0.165071,-0.024551,-0.049261,-0.091858,-0.146494,-0.061258,0.123010,-0.146265,0.091510,-0.061508,0.049049,-0.136538,0.103875,0.005664
0.004688,-0.134322,0.010071,0.017808,-0.142057,-0.028688,0.075753,-0.154300,-0.143969,-0.076434,-0.014999,0.138677,-0.178101,-0.079220,0.127317,-0.188894,0.192455,0.088973,-0.033167,-0.057831,0.178878,0.002252,0.032913,0.110917,0.066259,0.011422,-0.128002,-0.070896,-0.001445,-0.179430,0.137090,-0.156377,-0.098763,-0.025704,0.044873,-0.083360,0.147308,-0.036040,-0.043779,0.130365,0.056156,0.116005,0.186647,0.021218,0.154544,0.028281,0.043125,0.171439,-0.011043,-0.157661,-0.106193,-0.070724,0.038250,0.095449,-0.128175,-0.061090,-0.120820,-0.055771,0.023266,0.044762,-0.075048,0.008307,0.054686,-0.014939
0.057924,-0.076426,0.127101,-0.057655,0.023569,-0.146443,-0.087672,-0.124187,0.123718,-0.201653,0.094145,0.087351,0.065433,-0.063547,0.074444,0.184312,-0.048622,0.157896,-0.090252,0.102916,0.058451,-0.054862,-0.056772,0.140834,0.129904,0.167123,0.000080,-0.167708,-0.150169,-0.138818,0.061894,0.094576,0.000735,-0.035357,-0.034196,-0.200416,-0.008877,0.065461,-0.146860,-0.176864,0.113062,0.129887,0.082397,0.070964,-0.168741,0.015765,-0.020395,-0.006918,0.043129,0.078064,-0.025719,-0.116937,-0.087269,-0.046835,-0.118841,0.135477,-0.124744,-0.000675,0.139374,-0.059246,0.184027,0.030779,-0.168461,-0.047895
0.079828,0.001402,0.008045,-0.117744,-0.131156,0.038816,-0.126142,0.161852,-0.018904,0.176757,-0.013989,0.032471,0.015816,0.128259,0.149415,-0.185786,0.036091,-0.114452,-0.107585,0.109835,0.051474,-0.044320,0.035457,0.094160,-0.182233,0.103645,-0.178655,0.131525,-0.165077,-0.131986,-0.083104,0.106677,0.042072,0.097030,0.164719,0.117204,-0.037168,-0.135533,0.154259,0.028063,-0.146900,-0.095217,-0.060647,0.055528,-0.162848,-0.170400,0.079022,0.037774,-0.027809,0.151748,-0.031757,0.109721,-0.072648,0.178966,0.021971,-0.079090,0.007106,0.028270,-0.133908,0.023383,0.103606,-0.032321,-0.045221,-0.057186
-0.168741,-0.057894,-0.079449,-0.096022,-0.028587,-0.190034,0.131087,0.002354,-0.093770,-0.180121,-0.127921,-0.036706,-0.167592,0.102044,0.187998,-0.081257,0.075548,-0.053977,-0.174659,0.166973,-0.048622,0.031770,-0.094073,0.128376,-0.112309,-0.045747,-0.032272,0.141364,0.061229,0.109262,-0.035363,0.074730,-0.127318,0.009439,0.176611,0.017229,0.010648,0.155230,-0.133818,0.087498,0.139292,-0.119411,-0.145923,0.148055,0.181816,-0.156040,-0.137790,0.063284,-0.017053,-0.129175,0.028289,0.082069,0.072715,0.095444,0.028977,0.130994,-0.146844,-0.191031,0.091188,0.094355,0.132789,-0.158762,-0.025135,0.163689
0.030164,-0.049274,0.021644,-0.094392,-0.028027,0.085882,0.094975,-0.135667,0.116865,0.130654,-0.171747,0.085742,0.166237,-0.120547,0.011266,-0.045785,-0.067021,0.173510,-0.053732,0.187824,0.078069,0.078154,0.113425,0.122312,0.086632,0.157492,0.117155,0.025156,0.113256,-0.110330,0.050370,-0.108847,0.036890,-0.151281,-0.103307,0.140524,0.119958,-0.184524,0.146110,-0.031625,0.197887,-0.145660,-0.192302,0.131181,-0.105515,-0.002034,-0.042812,-0.021375,0.029922,-0.021902,-0.020235,-0.092392,-0.183328,-0.068814,-0.132987,0.119311,0.153984,0.139965,-0.062054,0.025250,0.062161,0.142258,0.127659,-0.068560
0.151237,-0.164467,-0.206397,-0.015243,-0.182526,-0.131858,0.126052,-0.079141,-0.105635,0.147191,-0.167064,-0.052284,-0.030763,-0.030600,0.150826,0.157662,0.123467,-0.063013,-0.092029,0.179255,0.051791,-0.097290,0.084498,0.035295,0.155035,-0.157735,-0.088752,0.071726,0.132470,0.142298,0.166184,0.111182,0.198842,-0.197477,-0.069038,-0.133685,-0.161071,-0.165525,-0.069082,0.003278,0.089292,0.018902,0.044035,-0.014253,0.102694,-0.001727,-0.093457,-0.045646,0.072156,-0.062215,-0.107870,-0.001592,0.030983,-0.111553,-0.171809,-0.036467,-0.103180,-0.124723,-0.135308,-0.130110,-0.175979,-0.177730,0.158537,-0.162311
-0.136721,-0.119561,-0.087518,-0.069013,-0.109818,-0.046789,0.023302,-0.136925,0.085235,-0.035866,-0.031676,-0.072246,0.113147,0.126124,0.100891,0.072613,-0.146795,-0.127545,-0.137120,0.142191,-0.044643,-0.108988,-0.058568,-0.015551,-0.125245,0.063800,0.037188,-0.021174,-0.056815,0.014733,-0.004496,-0.001860,0.066617,0.049484,0.058820,0.113778,0.161151,-0.029819,0.173340,0.011421,0.012850,0.025504,0.011988,-0.158534,-0.043040,-0.012466,-0.144642,0.007706,0.132527,-0.040611,-0.089648,0.169845,-0.054237,0.048941,-0.035478,0.087182,0.172055,0.201808,-0.143067,-0.030417,-0.007885,0.045103,0.142485,-0.165393
-0.186787,0.043822,0.045969,0.114013,-0.174327,0.128249,-0.022225,0.057700,-0.063966,-0.114142,-0.143240,0.033350,0.054804,-0.109310,-0.151596,0.012122,0.013122,-0.035069,-0.046794,0.089761,-0.159070,0.074001,0.069566,-0.124783,0.007287,0.053752,-0.052946,-0.116128,-0.139315,-0.085635,-0.065618,-0.147847,-0.128846,-0.102243,-0.140131,-0.090156,0.070224,0.034289,0.059376,-0.150472,0.090484,0.154371,0.034694,0.074482,-0.148268,0.111976,0.131194,0.033534,0.036252,-0.069962,-0.075742,-0.011594,0.086543,0.090779,-0.058544,-0.030135,-0.021273,0.085470,0.042514,0.013708,-0.115857,0.194913,0.102285,-0.101466
0.212997,0.176960,-0.085668,0.077469,0.026438,-0.145874,0.186611,-0.006580,0.180877,0.110829,-0.130619,0.213689,0.063041,0.148849,0.008364,0.211638,-0.150462,0.096739,-0.000460,0.162613,0.055762,0.040902,-0.005743,-0.147022,-0.017958,-0.127954,0.057935,0.057808,0.175955,-0.056629,0.225318,0.089472,-0.043641,-0.223580,0.068881,0.152126,-0.166416,0.074765,-0.030714,-0.104360,-0.054328,0.008648,-0.067166,-0.083126,-0.050586,0.043785,-0.133958,0.022095,-0.073686,-0.124158,0.000697,-0.186950,0.145883,0.135769,-0.162190,-0.052783,0.184588,0.040632,0.144528,0.139635,-0.067110,0.070433,0.070460,-0.030464
0.154309,-0.031326,-0.043880,-0.135687,-0.164037,0.108445,-0.082570,-0.010835,-0.077888,-0.014514,0.015111,0.073246,-0.166360,0.013722,-0.140840,0.008871,0.138007,-0.001106,0.025393,0.110632,-0.022473,0.031595,-0.155559,-0.056703,-0.105530,-0.134922,-0.078247,-0.094525,0.114601,0.177887,0.101702,0.061179,-0.029588,-0.179726,0.103543,-0.025404,0.110548,-0.141285,0.166653,-0.161369,-0.000374,-0.036847,0.060832,0.069111,0.204627,0.084496,-0.138837,0.128772,-0.095856,0.032411,0.048681,0.051479,-0.145392,0.069880,0.161058,-0.060403,0.071377,-0.091699,0.033358,-0.005954,-0.118874,-0.081366,-0.120129,0.026324
-0.071615,0.179279,0.199837,-0.141456,0.119351,0.096511,-0.134938,-0.011176,-0.046753,0.069258,-0.188181,-0.061900,-0.010199,-0.118557,-0.142234,0.072155,0.031709,0.095293,-0.027368,0.089858,-0.011031,-0.092678,-0.116355,-0.116423,-0.030613,0.027340,0.010547,0.050819,0.248633,0.073254,-0.055090,-0.133092,0.080711,-0.129325,-0.001055,0.061870,-0.154499,0.012723,-0.074755,-0.078479,-0.166463,-0.086490,0.015865,0.114600,-0.125656,0.083665,-0.061541,0.141142,-0.117019,0.095348,0.082629,0.168085,-0.123877,0.153840,-0.167209,-0.033127,0.074321,-0.053725,-0.106905,0.086402,-0.076149,-0.068941,0.128584,0.158789
0.087858,-0.122005,0.014285,0.075950,0.002810,-0.028377,0.190853,0.052693,0.072367,0.062138,-0.071384,0.117357,-0.037537,0.014051,0.091864,0.148496,-0.066867,0.023106,0.098284,0.000458,0.049090,0.104944,0.154702,-0.137418,-0.026595,-0.136829,0.099319,0.034665,0.081569,0.057791,-0.043802,-0.102039,0.106624,-0.071267,0.154237,-0.055101,0.081068,0.122607,-0.195861,-0.013376,-0.083280,-0.131499,-0.156294,0.083051,0.161506,-0.156222,0.048866,-0.085407,0.064493,-0.001219,0.057663,-0.108130,-0.057794,0.044714,-0.054670,0.078979,0.078708,-0.046512,-0.044921,-0.072940,0.157123,0.147590,-0.050863,0.072744
0.137198,-0.082161,-0.091214,-0.007290,0.177957,-0.142874,0.089864,-0.059019,-0.016870,-0.155391,-0.141842,-0.046903,-0.142252,0.107019,0.053454,0.104498,-0.063148,-0.062176,0.133598,0.032226,0.158747,-0.068499,-0.070509,0.054994,0.002369,0.020482,0.153309,-0.013466,-0.019186,-0.057527,-0.099604,-0.084375,0.056436,-0.038160,0.106851,0.025390,0.038803,0.057152,0.225039,-0.119609,0.026007,-0.101512,0.069195,0.030206,0.165880,-0.118481,-0.062233,-0.096808,0.004940,-0.059415,0.099543,-0.022664,0.061143,-0.183900,-0.153092,-0.124672,0.029036,-0.205959,0.027995,0.167366,-0.021169,0.121746,-0.109908,-0.149935
-0.116902,-0.184971,0.129608,0.226712,0.056008,0.082980,-0.173729,-0.169985,0.131599,-0.013458,0.148573,0.111140,0.070993,-0.134246,0.145158,-0.107586,-0.035086,0.078273,0.082710,-0.062310,0.095458,0.073356,-0.170392,-0.034903,0.020589,0.133509,-0.025147,-0.103197,0.021794,0.058689,-0.086839,0.104441,0.069550,0.199059,0.099439,-0.155155,0.071234,0.117448,-0.035294,0.072812,-0.085267,-0.147110,-0.014477,-0.243068,-0.064554,-0.088565,-0.037115,0.054570,0.175074,0.127137,0.094904,0.107947,0.037248,0.138631,-0.155663,-0.090422,0.013244,-0.010359,-0.051121,-0.131143,0.133306,0.045502,0.184447,-0.026211
0.025735,0.090595,0.059501,-0.133056,-0.006140,-0.196465,0.116535,0.119374,-0.183584,-0.092941,0.161927,-0.066347,-0.012152,-0.122760,0.165957,0.028361,0.234474,-0.074370,-0.104425,-0.009988,-0.130296,-0.064429,0.103786,0.051296,0.074477,-0.087075,0.098060,-0.032308,0.111074,0.111790,0.316897,-0.054512,-0.023572,0.016672,0.132068,0.128209,0.074119,0.089383,0.205059,0.083609,0.077821,0.079061,0.253516,-0.071886,0.186880,0.007362,-0.000103,0.191859,0.155844,0.020744,-0.025777,0.161573,0.102684,-0.141369,-0.007546,-0.118213,-0.055918,-0.166529,0.029414,-0.154461,0.212098,-0.005491,-0.013499,-0.056743
-0.113773,-0.089737,-0.084539,0.124292,0.099300,-0.185770,0.004275,-0.007374,0.110777,-0.047637,0.025660,0.161334,0.127595,-0.166788,0.109431,0.108774,0.080085,-0.137947,0.026803,-0.025067,-0.046200,-0.130226,0.021894,0.053907,-0.067401,-0.123379,0.096661,-0.132330,0.038397,-0.115101,0.051051,0.105455,0.028721,0.052675,0.083886,-0.115003,0.051538,-0.031475,0.118252,0.018593,0.052908,-0.105945,-0.063125,0.043566,-0.010970,-0.171209,-0.078123,0.171868,-0.132118,0.141367,-0.079596,-0.027637,0.132773,0.112921,-0.159501,-0.088538,0.138715,0.078204,-0.038102,0.009869,-0.156778,0.100873,-0.074922,0.013015
-0.038205,-0.154676,0.129875,-0.109548,-0.057858,0.018675,0.107146,0.148066,0.112645,-0.136369,-0.027147,-0.109602,-0.132920,0.073192,-0.131881,-0.094928,0.033224,-0.055872,0.035724,0.046909,-0.139894,0.076167,0.157196,-0.169440,0.019593,-0.008056,-0.011203,0.039281,-0.181017,0.144778,-0.120807,0.018068,0.146746,0.196467,0.121417,-0.152001,0.001441,0.029884,-0.161284,-0.053900,0.076783,0.062626,0.043887,0.112515,-0.103729,0.003325,-0.134345,0.144453,0.168077,0.085719,0.021640,0.148138,0.039523,-0.006374,-0.169246,0.174915,0.074435,0.013363,0.030820,0.102694,-0.035886,0.104173,-0.137796,-0.038229
0.057921,-0.159590,0.028883,-0.103273,0.080818,0.139785,-0.028403,-0.103154,-0.075068,0.106004,-0.150993,0.029793,-0.049537,-0.141258,0.000564,-0.107127,0.078927,-0.163107,-0.061682,-0.035510,-0.013362,-0.080312,-0.094496,-0.077992,0.142275,0.164615,0.209424,-0.059180,0.008580,-0.039596,0.025123,-0.078785,-0.044872,-0.056082,-0.056858,-0.177733,0.194557,0.080365,-0.076853,-0.145975,0.117030,-0.094064,0.082477,-0.117520,-0.073883,-0.112490,0.003243,-0.109090,-0.022751,0.067168,0.028896,0.089649,0.146796,0.108375,0.153920,0.090032,0.069896,0.222143,-0.168150,-0.073701,-0.119151,0.108469,0.050670,0.034367
0.093454,-0.163087,0.076408,0.114940,0.153402,0.150998,0.148953,0.069373,-0.108567,0.032353,0.116277,0.068925,0.118868,-0.100551,0.168140,-0.173546,0.134303,-0.017859,0.073581,0.115812,-0.081386,0.077224,0.030845,0.170220,0.015296,0.046333,-0.109817,0.136828,-0.114053,0.091433,0.002701,-0.138294,0.114539,-0.101902,0.165023,0.087424,-0.090237,0.177912,-0.025789,-0.088106,0.026723,-0.119882,0.230412,-0.105502,-0.039712,0.118925,-0.016737,-0.059356,-0.033083,-0.129395,-0.155410,-0.008483,0.121659,0.028251,0.003963,0.006316,-0.147586,0.081689,-0.074911,-0.080655,0.061255,0.141569,-0.094451,-0.024885
0.231314,-0.084238,-0.094367,0.247032,-0.157554,0.086966,-0.105164,-0.016282,0.110106,-0.055635,0.105848,-0.068304,0.181475,-0.126111,-0.013631,-0.093404,-0.055648,0.049783,0.135721,-0.085209,-0.103651,-0.046768,-0.022229,-0.051687,-0.130967,0.143959,0.068468,0.085573,0.081512,0.210312,-0.148279,-0.006710,-0.121664,-0.078437,-0.057613,-0.057188,0.185633,0.004822,0.088529,0.104576,0.068506,0.048045,-0.086379,-0.000404,0.101663,0.038373,0.161847,-0.160645,-0.086042,0.089335,-0.102024,-0.001599,-0.142754,0.128666,0.068735,-0.116805,0.046324,0.011185,0.175206,-0.095931,-0.159555,-0.096742,0.125359,-0.088503
0.001849,-0.110930,-0.050325,-0.004543,0.096891,-0.086405,-0.040664,-0.016004,0.112352,-0.100746,0.191839,-0.016468,-0.143399,0.173040,0.060506,-0.118854,0.021868,0.117216,0.074626,0.047041,0.053474,0.008169,0.194908,-0.128140,0.003029,0.125986,-0.063354,0.140165,-0.143421,-0.163821,0.174623,0.036963,-0.079201,-0.020918,-0.019679,0.214982,0.063204,0.074339,0.001177,-0.034376,0.129628,-0.104641,-0.129068,0.157556,-0.095226,0.054214,-0.022877,0.152982,0.071837,0.181534,0.062741,-0.137617,-0.075875,-0.014319,-0.088484,0.177943,-0.026785,0.054232,0.060116,0.011430,0.175368,0.105493,-0.132223,-0.086562
-0.049309,-0.026529,-0.163064,0.090465,-0.181329,0.033539,-0.090222,0.177622,0.188644,-0.121761,0.096271,0.187959,-0.156110,-0.121296,0.135450,0.038617,-0.178313,-0.058761,0.082992,-0.011191,0.145217,0.122810,-0.076411,-0.090056,0.032697,-0.177606,0.090338,-0.039033,0.091547,0.194648,0.100847,0.167742,-0.033012,0.069932,0.113144,0.041077,-0.142567,-0.084472,-0.014985,0.083647,-0.067640,-0.147075,0.234158,0.011498,-0.001343,0.065692,0.167249,-0.020512,-0.124562,-0.017200,-0.264483,0.158012,-0.071067,0.001806,-0.171780,0.093866,0.034414,0.144119,-0.077823,-0.047022,0.200283,0.118507,-0.035226,-0.142939
0.003227,-0.129468,0.013486,0.085647,-0.104647,0.137466,0.107230,0.025859,-0.125001,0.065912,-0.189840,0.059438,0.026747,-0.174661,-0.083460,0.085975,-0.047930,-0.029219,0.012591,0.098657,0.104518,0.018173,0.047442,-0.015537,-0.069139,0.137338,0.116510,-0.109203,0.076881,-0.234804,-0.129607,-0.014887,-0.105632,0.197487,-0.095510,0.015131,0.089781,0.139175,-0.205857,-0.104554,0.023986,-0.048267,0.094776,-0.118979,-0.086307,-0.071985,0.055353,0.076170,0.054691,-0.094733,0.074648,0.025552,0.094570,-0.049404,-0.166582,-0.139498,-0.047659,0.079472,-0.074701,-0.106094,0.159392,0.069542,0.032493,-0.084019
0.144198,0.086551,-0.014311,0.091848,0.043364,0.209774,0.152404,-0.051660,-0.052964,0.138909,-0.008451,0.064035,-0.074444,-0.105653,-0.001523,0.187092,-0.147952,-0.152796,0.086478,-0.091645,-0.002583,0.055082,-0.208419,0.080588,-0.026220,0.002278,0.235692,-0.062771,-0.022713,0.023080,0.101259,0.137409,-0.102668,-0.066709,-0.000674,0.121096,-0.016270,-0.040600,-0.117729,0.055648,-0.117019,0.067792,-0.067799,0.008473,0.202005,0.036926,-0.101066,-0.140528,0.071146,0.115221,-0.077810,-0.131833,-0.066080,-0.042069,0.102354,0.030358,0.123775,0.174480,0.178435,-0.173753,-0.121520,0.035540,0.228008,-0.034899
0.156653,0.016417,-0.050798,-0.020483,0.132343,0.008737,0.137011,-0.157390,-0.059494,-0.063501,0.016219,0.195615,0.144992,0.125063,-0.161561,0.042278,0.025571,-0.052100,0.058126,0.184431,0.110096,-0.012512,-0.053518,0.032831,-0.087868,0.023018,0.073339,-0.052473,-0.110904,-0.023720,0.101864,-0.185282,-0.212945,0.142841,-0.080162,0.187556,0.005882,-0.139758,-0.146629,0.011322,-0.078916,0.047701,-0.032438,-0.184119,0.058094,0.041926,0.005572,-0.165556,0.235045,-0.070714,0.110061,0.090851,0.064633,0.000261,-0.076224,0.176908,0.132672,0.127600,-0.064093,0.197067,-0.151424,-0.159963,0.198331,-0.076943
-0.176361,-0.026000,-0.092097,-0.015764,0.023811,-0.050116,0.171736,0.128322,-0.168359,-0.077464,0.172476,0.059419,-0.116083,0.041639,0.063161,-0.182620,0.167477,0.006547,0.072392,0.094135,0.163500,-0.143406,0.082067,0.104925,0.062033,0.203525,0.080076,-0.137268,0.214647,0.183037,0.022405,-0.188557,-0.112408,0.134544,0.020504,0.046660,-0.126799,0.018221,-0.031069,-0.131281,0.166749,-0.021963,0.146451,0.192297,-0.153120,-0.104024,-0.159940,0.138904,0.107203,0.108868,0.038464,0.140655,0.186152,-0.136529,-0.029296,-0.010012,-0.158683,-0.104657,0.069510,-0.158366,-0.081784,-0.124268,-0.170696,-0.090035
0.102629,0.009015,0.153725,0.171882,0.174465,-0.027840,0.120971,0.090237,0.111033,-0.017042,0.081340,0.150706,0.092432,0.061624,0.058150,-0.050181,-0.029910,-0.111409,-0.152177,0.013062,-0.041098,0.030803,0.115150,-0.032149,0.121365,0.120809,-0.009375,0.168670,0.066095,0.022291,-0.065826,-0.047715,-0.152198,-0.094955,-0.112333,0.158880,0.001655,-0.125492,0.101151,-0.138464,0.029142,-0.017234,0.204887,-0.105765,-0.157097,0.000308,0.150072,0.010928,0.153315,0.164296,0.142997,-0.125096,0.014888,0.107346,-0.040985,-0.092612,-0.053890,0.164567,-0.100363,-0.151649,-0.113047,0.036660,0.033577,-0.098283
0.044593,0.054196,-0.078503,0.213144,0.097345,0.170526,-0.136739,-0.062315,-0.125110,0.160959,0.040860,-0.055350,-0.003239,0.000667,0.153504,-0.132217,-0.088191,0.107327,-0.166525,0.101114,0.026230,-0.007118,0.145247,0.210112,-0.128513,-0.119611,0.220078,-0.032062,0.073127,0.000933,0.029872,-0.137413,-0.085685,0.167180,-0.169782,-0.152266,0.151249,-0.065948,-0.010217,-0.131850,-0.080194,-0.111543,-0.007056,-0.030021,0.063994,-0.001310,0.071566,0.121866,-0.082436,0.062927,-0.021838,0.181475,-0.078345,0.009097,0.111508,-0.053263,0.116690,0.140687,0.157249,-0.068027,-0.116854,0.034316,0.089487,0.069843
0.030941,0.119082,0.061041,0.002690,-0.199246,0.209215,0.075877,-0.130404,-0.185031,-0.013634,0.108236,0.031825,0.127677,-0.032534,-0.026774,-0.153763,-0.089636,-0.142170,0.162088,-0.064917,0.067788,0.056099,0.062806,0.007148,-0.010121,0.138482,0.136017,0.115040,-0.013977,0.011634,-0.076563,0.116562,-0.069231,0.172341,-0.034525,-0.023024,0.115283,-0.187762,0.059717,0.113879,-0.061693,0.047659,-0.021307,-0.128039,0.160194,0.127844,-0.058074,-0.201287,0.212445,-0.052789,0.000298,0.048390,0.147778,-0.138869,-0.127285,0.008477,0.056613,0.191518,-0.084038,0.145637,-0.039924,0.025078,0.162615,0.160693
-0.047771,-0.077921,-0.038149,-0.129164,0.026162,-0.121548,0.145924,0.176764,0.050428,-0.088811,-0.139824,0.011293,-0.128977,-0.013551,0.039380,-0.175654,0.027022,0.188349,0.055728,0.065201,0.161742,0.131324,-0.120736,0.073003,0.069383,-0.007313,0.012073,-0.114428,0.221009,-0.028440,-0.154072,-0.053166,0.108063,-0.016325,0.035653,-0.082605,0.052593,-0.072505,-0.093027,-0.066839,0.005739,-0.061282,0.191856,0.095733,0.139375,-0.006204,0.050900,0.021712,-0.008687,-0.028191,-0.039153,-0.058788,-0.148406,-0.073196,0.271936,0.140572,0.099309,-0.004996,0.191263,0.114633,0.165536,-0.195614,-0.149155,0.039637
0.017008,0.017003,0.138354,-0.106037,0.094083,-0.138748,0.001194,-0.039549,-0.031104,-0.050914,0.107254,-0.085882,0.142111,0.001161,0.096245,-0.061918,0.101949,0.144337,0.055391,0.142820,-0.105901,0.090057,0.092846,0.145703,-0.124660,0.049504,0.044200,-0.146887,0.107312,0.074932,0.111962,-0.087404,-0.126336,0.063562,-0.044453,0.178149,0.093763,0.168713,-0.056442,-0.101496,-0.042305,-0.124082,-0.003529,-0.057022,0.063147,-0.111032,0.053678,0.005562,-0.173329,-0.022758,-0.044937,-0.127874,0.151902,-0.137956,-0.126890,-0.125713,0.098032,0.083465,-0.127629,-0.012997,0.014141,0.161903,0.097065,0.052602
0.049654,-0.092314,0.048878,-0.008759,-0.080788,0.164412,0.083723,0.060759,-0.145725,-0.144904,0.162010,0.118984,-0.079434,0.003412,-0.111456,-0.017451,0.139019,0.084751,0.003101,0.126327,0.103284,-0.039038,0.199620,-0.001826,-0.027278,-0.181955,-0.177778,0.161122,-0.197767,0.102054,0.033210,0.106072,-0.133518,-0.082345,-0.152624,-0.079082,-0.102166,0.115738,0.140133,-0.075848,-0.158579,0.100656,-0.227459,-0.065263,-0.057016,-0.081628,0.028449,-0.102099,0.143447,-0.157076,-0.232676,0.049066,0.127238,-0.136989,-0.115704,-0.030577,-0.094514,-0.082670,-0.130093,-0.096262,-0.194385,0.116461,-0.141683,-0.081749
-0.156574,-0.098914,-0.059161,-0.107599,-0.144796,-0.088044,0.080626,-0.115719,-0.177202,0.061788,0.019642,0.027174,0.189624,-0.073458,0.045841,0.171312,-0.002797,0.101855,0.018598,-0.082380,0.152096,0.093415,-0.007275,-0.079374,-0.139483,0.105386,-0.002758,-0.104469,0.023017,0.075504,-0.088318,0.042630,0.168346,0.061446,0.170807,-0.111698,0.149116,-0.053972,-0.071465,0.138058,-0.156740,0.182410,0.027287,-0.156293,-0.113219,-0.104261,0.092342,0.010363,0.108386,-0.007180,0.218711,0.090146,-0.053531,-0.053041,0.308245,0.024880,-0.131816,-0.032690,-0.018188,0.082248,-0.101845,0.164223,-0.106763,-0.184290
0.033975,0.179495,-0.089179,-0.006796,-0.043010,0.054550,0.007528,-0.044500,0.046356,0.119915,-0.014474,0.126504,0.156996,-0.050231,-0.022484,0.093100,0.135046,-0.079389,0.036852,-0.108195,0.095511,0.000634,0.067012,0.148167,-0.168130,-0.104588,-0.002646,-0.134958,-0.124508,0.053307,-0.128327,0.116756,0.022713,-0.022160,-0.056409,-0.172060,-0.148691,0.073925,-0.004542,0.077094,0.054712,0.147163,-0.004135,0.021496,-0.092599,-0.191170,-0.024323,-0.131061,-0.043891,0.158083,-0.091691,-0.160724,0.013770,0.156238,0.192496,0.067641,-0.098390,-0.021946,0.069737,-0.052528,-0.163990,0.155048,-0.105225,0.053908
-0.073116,0.007947,0.064077,-0.069189,-0.032964,-0.106094,-0.108890,0.187945,-0.148354,0.022218,-0.010984,-0.019486,0.080428,0.109853,-0.058878,-0.214237,0.133165,0.103482,-0.149732,-0.023171,0.115866,-0.237601,0.171564,0.171329,-0.003343,0.053817,-0.070143,0.033283,0.017503,0.047124,-0.074844,0.125744,-0.230509,-0.148158,-0.056353,-0.044055,-0.096024,-0.047962,-0.044555,-0.070529,-0.148741,0.114183,0.055636,0.110979,0.062917,-0.173129,0.044986,-0.013725,0.143921,0.085372,0.149105,0.029028,0.168649,0.149132,0.149576,0.020375,0.031048,0.103026,0.173074,-0.132562,-0.119914,-0.010485,0.175209,-0.037574
-0.060927,-0.103938,0.092823,0.044162,0.041170,-0.162279,0.178731,0.072333,0.105894,0.042271,-0.050062,-0.004991,0.091717,-0.141793,0.125753,0.028316,0.185443,0.107269,-0.101266,0.131438,0.061662,0.061447,-0.084431,-0.087501,0.013914,-0.074321,-0.087705,0.141917,0.022530,-0.073268,-0.073647,0.138584,-0.012215,-0.154271,-0.009577,-0.154781,-0.137289,-0.052490,0.067792,0.146968,0.182510,-0.151704,-0.072312,0.094027,-0.093164,-0.110192,-0.049112,-0.107106,-0.146613,0.020685,0.201185,0.077018,-0.074140,-0.087180,0.156358,0.180461,-0.007791,-0.137754,0.092608,0.184933,-0.063509,-0.133593,0.099499,0.086163
-0.125208,-0.055510,0.102659,-0.101138,0.029314,0.010371,-0.114476,0.056996,0.032250,0.000207,-0.042627,0.107443,0.077972,0.094303,0.166864,0.118803,-0.043338,0.125060,0.001928,0.071851,-0.110369,-0.067831,0.057888,0.056366,-0.007041,-0.079061,0.034854,0.108486,-0.032988,-0.021177,0.025646,0.026117,0.084444,-0.037059,0.048262,-0.055410,0.153119,-0.171867,0.166230,0.011244,0.005963,-0.060031,-0.068901,-0.111887,-0.190705,-0.081055,-0.131250,-0.053211,-0.115752,0.059904,-0.155617,-0.036503,-0.171443,0.082176,-0.185098,-0.005774,-0.151350,0.046183,-0.102814,-0.009739,-0.138398,0.136266,-0.170977,0.079756
-0.077154,0.123822,-0.154517,-0.093963,0.171537,-0.170012,0.129653,-0.013947,-0.065098,-0.155912,0.090265,-0.014131,-0.010230,0.129418,0.173090,0.023926,-0.005740,-0.145756,0.150920,0.013125,0.129116,0.233071,-0.158934,0.155424,0.041655,-0.023271,-0.038400,0.069094,-0.053271,-0.001033,-0.012176,0.005611,-0.054084,0.014603,0.093675,-0.086820,0.023158,-0.012619,0.083579,0.125967,0.001746,-0.046414,-0.029003,0.184249,-0.033856,-0.082938,-0.015285,0.113267,-0.057759,-0.015739,-0.029623,-0.172433,-0.065039,-0.049953,0.179074,0.203589,0.097712,-0.082742,0.081003,0.180897,0.141682,-0.137165,-0.013245,-0.085783
